t,side,score,ts_4h,ts_1d,fwd_1d,absraw_1d,fwd_3d,absraw_3d,fwd_7d,absraw_7d,fwd_14d,absraw_14d
1701518400000,long,95.0,1.9728023145837206,1.098714792918999,0.016002392110160874,0.016002392110160874,0.07985472055101024,0.07985472055101024,0.13272087064561205,0.13272087064561205,0.09436462151558746,0.09436462151558746
1701532800000,long,91.66666666666666,1.891552300066899,1.098714792918999,0.02423049031322345,0.02423049031322345,0.10291958181822874,0.10291958181822874,0.13680717030506845,0.13680717030506845,0.10022013641747986,0.10022013641747986
1701547200000,long,100.0,2.0075936847718725,1.098714792918999,-6.314566441868101e-05,-6.314566441868101e-05,0.10656209744638936,0.10656209744638936,0.1120153570255867,0.1120153570255867,0.07007905837185219,0.07007905837185219
1701561600000,long,100.0,2.101577190277537,1.1964524417195312,0.01845645229066567,0.01845645229066567,0.11798611779119968,0.11798611779119968,0.10888319604696245,0.10888319604696245,0.06734035713020005,0.06734035713020005
1701576000000,long,95.0,2.280634550975046,1.1964524417195312,0.040149499846282376,0.040149499846282376,0.11171581817119311,0.11171581817119311,0.11743004581037086,0.11743004581037086,0.06775259858884744,0.06775259858884744
1701590400000,long,96.66666666666667,2.3750633301759914,1.1964524417195312,0.05904788489354687,0.05904788489354687,0.11264496155505367,0.11264496155505367,0.11193189027330173,0.11193189027330173,0.06398355622097601,0.06398355622097601
1701604800000,long,91.66666666666666,2.4132083636054324,1.1964524417195312,0.060920969174172196,0.060920969174172196,0.11785360903209431,0.11785360903209431,0.11441836864138026,0.11441836864138026,0.06519852847900554,0.06519852847900554
1701619200000,long,100.0,2.432447844217384,1.1964524417195312,0.04944365494512147,0.04944365494512147,0.10558461584978687,0.10558461584978687,0.1053074511938238,0.1053074511938238,0.06215291426037363,0.06215291426037363
1701633600000,long,95.0,2.348592363072823,1.1964524417195312,0.05551612210616727,0.05551612210616727,0.10558116624777404,0.10558116624777404,0.11163090291372502,0.11163090291372502,0.06470313348573449,0.06470313348573449
1701648000000,long,100.0,2.354948891768826,1.277200602809232,0.04272871207394939,0.04272871207394939,0.08964553885004553,0.08964553885004553,0.08535551749935993,0.08535551749935993,0.028774957808161902,0.028774957808161902
1701662400000,long,100.0,2.438905481896982,1.277200602809232,0.021131904020948666,0.021131904020948666,0.07472745437624131,0.07472745437624131,0.031032216932393088,0.031032216932393088,0.006622193018239697,0.006622193018239697
1701676800000,long,100.0,2.513233125763734,1.277200602809232,-0.002537505481155642,-0.002537505481155642,0.04512159179947234,0.04512159179947234,0.012675546737783911,0.012675546737783911,-0.01231133443076259,-0.01231133443076259
1701691200000,long,100.0,2.58950730901278,1.277200602809232,0.0018150860192939927,0.0018150860192939927,0.03868835523074796,0.03868835523074796,0.010256790430503046,0.010256790430503046,-0.02095599313184832,-0.02095599313184832
1701705600000,long,96.66666666666667,2.698577978646523,1.277200602809232,0.026093700104922114,0.026093700104922114,0.04975041956883446,0.04975041956883446,0.004518618292000631,0.004518618292000631,-0.003291724589974971,-0.003291724589974971
1701720000000,long,100.0,2.8753628891551606,1.277200602809232,0.04842735537724083,0.04842735537724083,0.03552599775524514,0.03552599775524514,-0.02149747644562938,-0.02149747644562938,0.004929845427807679,0.004929845427807679
1701734400000,long,98.33333333333333,3.1777459260234964,1.4099691839712178,0.05274361174675813,0.05274361174675813,0.035342772692601,0.035342772692601,-0.004738749046529436,-0.004738749046529436,0.01891685736079325,0.01891685736079325
1701748800000,long,93.33333333333333,3.3191888125746636,1.4099691839712178,0.0466854212117734,0.0466854212117734,0.040685880506755534,0.040685880506755534,-0.00911652696444288,-0.00911652696444288,0.027531385157117196,0.027531385157117196
1701763200000,long,95.0,3.6050556195968917,1.4099691839712178,0.05328144518112809,0.05328144518112809,0.038800807149034236,0.038800807149034236,0.010524166426443705,0.010524166426443705,0.035735562602094706,0.035735562602094706
1701777600000,long,91.66666666666666,3.648505543677812,1.4099691839712178,0.051754388058846384,0.051754388058846384,0.04520661413488469,0.04520661413488469,-0.0003150952088817961,-0.0003150952088817961,0.025969096798680456,0.025969096798680456
1701792000000,long,100.0,3.2843182718965194,1.4099691839712178,0.026705384365194387,0.026705384365194387,0.0260034115876987,0.0260034115876987,-0.03192104210198722,-0.03192104210198722,-0.008669363802071756,-0.008669363802071756
1701806400000,long,100.0,3.2689886446375302,1.4099691839712178,-0.0009495570635860512,-0.0009495570635860512,0.013551731457958066,0.013551731457958066,-0.05809874023907845,-0.05809874023907845,-0.035434913113246126,-0.035434913113246126
1701820800000,long,98.33333333333333,3.3680947830609838,1.7258135400952934,-0.007361082493484583,-0.007361082493484583,0.0010483485679740362,0.0010483485679740362,-0.06160576206789576,-0.06160576206789576,-0.03911947777297247,-0.03911947777297247
1701835200000,long,96.66666666666667,3.5764935147303305,1.7258135400952934,0.005542249078958194,0.005542249078958194,0.012026109135454786,0.012026109135454786,-0.06445235722709293,-0.06445235722709293,-0.02095312971376861,-0.02095312971376861
1701849600000,long,91.66666666666666,3.4914931566701433,1.7258135400952934,-0.0052228253432468185,-0.0052228253432468185,0.0006500022807097569,0.0006500022807097569,-0.05812616886375037,-0.05812616886375037,-0.023582538886101356,-0.023582538886101356
1701864000000,long,95.0,3.546588139248098,1.7258135400952934,-0.014212373071388626,-0.014212373071388626,-0.0026599970040988713,-0.0026599970040988713,-0.06417129291287817,-0.06417129291287817,-0.023969478123113345,-0.023969478123113345
1701878400000,long,96.66666666666667,3.701267687012653,1.7258135400952934,-0.003555312457267879,-0.003555312457267879,0.003915401795888666,0.003915401795888666,-0.045027120652718834,-0.045027120652718834,-0.003543917225033046,-0.003543917225033046
1701892800000,long,91.66666666666666,3.86520163052895,1.7258135400952934,-0.011366674054052818,-0.011366674054052818,0.005883253404861509,0.005883253404861509,-0.019950512128641146,-0.019950512128641146,-0.006783448294770449,-0.006783448294770449
1701907200000,long,88.33333333333333,4.110756547109682,2.002125070190082,-0.009235941933776802,-0.009235941933776802,-0.0007869597350340788,-0.0007869597350340788,-0.023362439438315976,-0.023362439438315976,-0.004938457467677625,-0.004938457467677625
1701921600000,long,85.0,4.32773651009253,2.002125070190082,-0.011212051648623959,-0.011212051648623959,-0.0004000245469609685,-0.0004000245469609685,-0.02857220784002668,-0.02857220784002668,-0.007623195059696878,-0.007623195059696878
1702022400000,long,75.0,2.1907170753671967,2.222939109464619,0.014598827098827167,0.014598827098827167,-0.02266946016946007,-0.02266946016946007,-0.007892570392570292,-0.007892570392570292,0.009562197062197063,0.009562197062197063
1702036800000,long,78.33333333333333,2.0043080590993623,2.222939109464619,0.0035879130039578617,0.0035879130039578617,-0.035189410289613844,-0.035189410289613844,-0.026271014184931746,-0.026271014184931746,-0.004337012599946591,-0.004337012599946591
1702051200000,long,100.0,1.8540199728388325,2.222939109464619,0.004602262360883117,0.004602262360883117,-0.04583789454479113,-0.04583789454479113,-0.046296296296296294,-0.046296296296296294,-0.006064130633096183,-0.006064130633096183
1702065600000,long,100.0,1.6392340396952312,2.222939109464619,-0.008508319145294428,-0.008508319145294428,-0.07917376068607047,-0.07917376068607047,-0.048858651100361236,-0.048858651100361236,-0.01634101739498596,-0.01634101739498596
1702080000000,long,98.33333333333333,1.6470436604374392,2.504333206834977,-0.009180973061002951,-0.009180973061002951,-0.055592499604170974,-0.055592499604170974,-0.051263260274592326,-0.051263260274592326,-0.008208364434190618,-0.008208364434190618
1702094400000,long,100.0,1.571275582037582,2.504333206834977,-0.006804272712901762,-0.006804272712901762,-0.06456267925295277,-0.06456267925295277,-0.04417696077324354,-0.04417696077324354,-0.016959869921636818,-0.016959869921636818
1702108800000,long,95.0,1.4888886031019295,2.504333206834977,-0.0012900431913753672,-0.0012900431913753672,-0.041217563732920064,-0.041217563732920064,-0.037912682765615595,-0.037912682765615595,-0.005210315787074463,-0.005210315787074463
1702123200000,long,90.0,1.4245169078874091,2.504333206834977,-0.0004141729058097328,-0.0004141729058097328,-0.046972214004505804,-0.046972214004505804,-0.03386204856291104,-0.03386204856291104,-0.004708372209453188,-0.004708372209453188
1702137600000,long,81.66666666666667,1.3791371134556294,2.504333206834977,-0.004149848580470352,-0.004149848580470352,-0.06077893656724895,-0.06077893656724895,-0.03218402807731259,-0.03218402807731259,-0.005457459511734479,-0.005457459511734479
1702497600000,long,56.666666666666664,1.428406589610085,2.5089091689042906,0.0012612163160826888,0.0012612163160826888,-0.01234639853969331,-0.01234639853969331,0.013435100978899757,0.013435100978899757,0.013556326946434442,0.013556326946434442
1703116800000,long,63.33333333333333,1.047756158155391,1.368100554792878,0.005588782090222908,0.005588782090222908,0.002977780121082671,0.002977780121082671,-0.00023611343531284193,-0.00023611343531284193,-0.016532525198805156,-0.016532525198805156
1703131200000,long,61.66666666666667,1.2315063772725827,1.368100554792878,0.011032502021212936,0.011032502021212936,0.0038431676129530696,0.0038431676129530696,-0.007031301890206335,-0.007031301890206335,-0.010842404934279118,-0.010842404934279118
1703145600000,long,61.66666666666667,1.402849185525218,1.368100554792878,-0.0014501339200962819,-0.0014501339200962819,-0.0013311954913185718,-0.0013311954913185718,-0.017152293796217334,-0.017152293796217334,-0.019240578132254892,-0.019240578132254892
1703160000000,long,66.66666666666666,1.5239406344000923,1.368100554792878,-0.01108996504472056,-0.01108996504472056,-0.009198160821505775,-0.009198160821505775,-0.02825910912806886,-0.02825910912806886,-0.015538200154701497,-0.015538200154701497
1703188800000,long,58.333333333333336,1.739077456764299,1.368100554792878,-0.003920191380140011,-0.003920191380140011,-0.007473221147596787,-0.007473221147596787,-0.02934556293172853,-0.02934556293172853,0.0065655793969883955,0.0065655793969883955
1703203200000,long,65.0,1.8538231765821738,1.4267706717488078,-0.0004285691489483622,-0.0004285691489483622,-0.02074457050760368,-0.02074457050760368,-0.03233873376053467,-0.03233873376053467,0.008060747397240255,0.008060747397240255
1703275200000,long,75.0,1.580697680921493,1.4267706717488078,0.0012088465589084416,0.0012088465589084416,-0.005400888319062261,-0.005400888319062261,-0.03649434497916571,-0.03649434497916571,0.00658684005677909,0.00658684005677909
1703332800000,long,78.33333333333333,1.2533531260657398,1.4026729611389623,-0.0012964118885771044,-0.0012964118885771044,-0.02140794446692768,-0.02140794446692768,-0.03915758378090407,-0.03915758378090407,-0.0026225475065220056,-0.0026225475065220056
1703347200000,long,85.0,1.1266069334086504,1.4026729611389623,-0.0027368555606787914,-0.0027368555606787914,-0.03293357133400601,-0.03293357133400601,-0.03134030596173424,-0.03134030596173424,0.0016138089085903273,0.0016138089085903273
1703361600000,long,88.33333333333333,1.0438083316250548,1.4026729611389623,-0.004770093389556235,-0.004770093389556235,-0.035515014589259875,-0.035515014589259875,-0.03237306429335855,-0.03237306429335855,0.002167808501102098,0.002167808501102098
1703678400000,long,56.666666666666664,1.2403521340911496,1.1945595770788866,-0.0029534981147884714,-0.0029534981147884714,-0.021935949355304196,-0.021935949355304196,-0.003931015221337836,-0.003931015221337836,0.03984545920029791,0.03984545920029791
1703707200000,long,66.66666666666666,1.1229515639862122,1.1945595770788866,-0.021011302631760535,-0.021011302631760535,-0.026715520532884358,-0.026715520532884358,-0.016758440172414554,-0.016758440172414554,0.06119613769245982,0.06119613769245982
1707609600000,long,98.33333333333333,4.038099643968882,1.0137978825177631,0.019176486120046323,0.019176486120046323,0.03743092504384957,0.03743092504384957,0.08394611053250324,0.08394611053250324,0.07954123960863281,0.07954123960863281
1707624000000,long,100.0,4.019060288625158,1.0137978825177631,-0.004558996772263351,-0.004558996772263351,0.022894362537551744,0.022894362537551744,0.06795431065360122,0.06795431065360122,0.06927521889188636,0.06927521889188636
1707638400000,long,98.33333333333333,3.9293212664240875,1.0137978825177631,-0.0004984620369235754,-0.0004984620369235754,0.0554123631046708,0.0554123631046708,0.07618369156830693,0.07618369156830693,0.07226868765330301,0.07226868765330301
1707652800000,long,100.0,3.876090655799934,1.0137978825177631,-0.005196762686001661,-0.005196762686001661,0.06864488719298209,0.06864488719298209,0.06811692923085841,0.06811692923085841,0.06999687366069478,0.06999687366069478
1707667200000,long,95.0,3.8150757674349327,1.0137978825177631,0.031434278599622854,0.031434278599622854,0.07249651319167147,0.07249651319167147,0.07826247820095233,0.07826247820095233,0.06824167167256633,0.06824167167256633
1707681600000,long,91.66666666666666,3.8291956416909616,1.0137978825177631,0.0446585449125233,0.0446585449125233,0.07644122275978653,0.07644122275978653,0.07873327282265653,0.07873327282265653,0.07755498005645815,0.07755498005645815
1707696000000,long,95.0,3.60757409601683,1.3332242379438384,0.030839930091497922,0.030839930091497922,0.07642849799527086,0.07642849799527086,0.07367328055926799,0.07367328055926799,0.06302251464994342,0.06302251464994342
1707710400000,long,95.0,3.4698553597506394,1.3332242379438384,0.038562892185715826,0.038562892185715826,0.08552222446386122,0.08552222446386122,0.08446980962938766,0.08446980962938766,0.07215905191150566,0.07215905191150566
1707739200000,long,70.0,2.8602072735867923,1.3332242379438384,0.037997182002276815,0.037997182002276815,0.08979714162623856,0.08979714162623856,0.0887398721702952,0.0887398721702952,0.06694513645644067,0.06694513645644067
1707753600000,long,100.0,2.667775295989059,1.3332242379438384,-0.02285872049203775,-0.02285872049203775,0.05412698348722954,0.05412698348722954,0.043923888904562995,0.043923888904562995,0.07698973443337864,0.07698973443337864
1707768000000,long,100.0,2.6319189245503902,1.3332242379438384,-0.015314622325670374,-0.015314622325670374,0.030274527309249694,0.030274527309249694,0.03290501546408182,0.03290501546408182,0.0857937697286611,0.0857937697286611
1707782400000,long,100.0,2.573697863675752,1.653165465678908,-0.01254216124895039,-0.01254216124895039,0.036042756642578326,0.036042756642578326,0.030489738685027766,0.030489738685027766,0.0890896361616359,0.0890896361616359
